0.00011680844705420146, 48.1, 0.00012092768804359744, 0.0001252502683495904 
0.00011680844705420146, 48.1, 0.00017683867396947213, 0.00012876747094958828 
0.00011680844705420146, 48.1, 0.0002586001363063102, 0.0001341802667322937 
0.00011680844705420146, 48.1, 0.0003781640576494413, 0.00015295439077289745 
0.00011680844705420146, 48.1, 0.0005530084266022886, 0.00019323703717159094 
0.00011680844705420146, 48.1, 0.0008086921898236899, 0.00034092393876295553 
0.00011680844705420146, 48.1, 0.0011825914876197085, 0.000849432779297879 
0.00011680844705420146, 48.1, 0.001729363340204262, 0.0046832131162961544 
0.00011680844705420146, 48.1, 0.0025289354724360863, 0.032659462940282304 
0.00011680844705420146, 48.1, 0.003698190238605459, 0.20811862502826844 
0.00011680844705420146, 48.1, 0.005408050616547449, 1.039328267608285 
0.00011680844705420146, 48.1, 0.007908465920933245, 3.206413996110406 
0.00011680844705420146, 48.1, 0.01156494967543242, 5.4364145782799 
0.00011680844705420146, 48.1, 0.016912010791025996, 4.6839409902764 
0.00011680844705420146, 48.1, 0.024731288680258413, 2.182979046945318 
0.00011680844705420146, 48.1, 0.03616581418637868, 0.397362298160473 
0.00011680844705420146, 48.1, 0.05288709911860541, 0.0747288837154979 
0.00011680844705420146, 48.1, 0.0773394797298565, 0.0038876794865771265 
0.00011680844705420146, 48.1, 0.11309743254155265, 6.428064418752576e-6 
0.00011680844705420146, 48.1, 0.16538809534495946, 1.0998266052808295e-7 
0.00011680844705420146, 48.3, 0.00012092768804359744, 0.0010209748147400836 
0.00011680844705420146, 48.3, 0.00017683867396947213, 0.0010489528925660538 
0.00011680844705420146, 48.3, 0.0002586001363063102, 0.0011014930567469856 
0.00011680844705420146, 48.3, 0.0003781640576494413, 0.0012313141555442527 
0.00011680844705420146, 48.3, 0.0005530084266022886, 0.0014931495293456568 
0.00011680844705420146, 48.3, 0.0008086921898236899, 0.002211794445804806 
0.00011680844705420146, 48.3, 0.0011825914876197085, 0.005320019232439017 
0.00011680844705420146, 48.3, 0.001729363340204262, 0.020377006098604593 
0.00011680844705420146, 48.3, 0.0025289354724360863, 0.11206450524634408 
0.00011680844705420146, 48.3, 0.003698190238605459, 0.5690606349032924 
0.00011680844705420146, 48.3, 0.005408050616547449, 2.0716837249806885 
0.00011680844705420146, 48.3, 0.007908465920933245, 4.879516119426538 
0.00011680844705420146, 48.3, 0.01156494967543242, 6.946663416182899 
0.00011680844705420146, 48.3, 0.016912010791025996, 5.56921574174745 
0.00011680844705420146, 48.3, 0.024731288680258413, 3.434181327347863 
0.00011680844705420146, 48.3, 0.03616581418637868, 1.4115551085036886 
0.00011680844705420146, 48.3, 0.05288709911860541, 0.08813164157881413 
0.00011680844705420146, 48.3, 0.0773394797298565, 0.15234695788933003 
0.00011680844705420146, 48.3, 0.11309743254155265, 0.0003996346490823872 
0.00011680844705420146, 48.3, 0.16538809534495946, 1.371680958115494e-9 
0.00011680844705420146, 48.5, 0.00012092768804359744, 0.007043825877782666 
0.00011680844705420146, 48.5, 0.00017683867396947213, 0.007068424830639217 
0.00011680844705420146, 48.5, 0.0002586001363063102, 0.007325297383929971 
0.00011680844705420146, 48.5, 0.0003781640576494413, 0.007916785703702054 
0.00011680844705420146, 48.5, 0.0005530084266022886, 0.009643596390048227 
0.00011680844705420146, 48.5, 0.0008086921898236899, 0.013640243876950859 
0.00011680844705420146, 48.5, 0.0011825914876197085, 0.027642786322269724 
0.00011680844705420146, 48.5, 0.001729363340204262, 0.07793568067212256 
0.00011680844705420146, 48.5, 0.0025289354724360863, 0.3261802070222239 
0.00011680844705420146, 48.5, 0.003698190238605459, 1.1478942628698108 
0.00011680844705420146, 48.5, 0.005408050616547449, 4.076844372503265 
0.00011680844705420146, 48.5, 0.007908465920933245, 7.095318591155463 
0.00011680844705420146, 48.5, 0.01156494967543242, 9.521069079967642 
0.00011680844705420146, 48.5, 0.016912010791025996, 6.74615745616929 
0.00011680844705420146, 48.5, 0.024731288680258413, 3.5994027519382015 
0.00011680844705420146, 48.5, 0.03616581418637868, 0.5966298578337585 
0.00011680844705420146, 48.5, 0.05288709911860541, 0.1303474587702318 
0.00011680844705420146, 48.5, 0.0773394797298565, 0.08264330036144386 
0.00011680844705420146, 48.5, 0.11309743254155265, 4.318594122306934e-6 
0.00011680844705420146, 48.5, 0.16538809534495946, 7.226013379676528e-10 
0.00011680844705420146, 48.7, 0.00012092768804359744, 0.041309395434787496 
0.00011680844705420146, 48.7, 0.00017683867396947213, 0.041764305054206356 
0.00011680844705420146, 48.7, 0.0002586001363063102, 0.042446638228570935 
0.00011680844705420146, 48.7, 0.0003781640576494413, 0.04592499971894399 
0.00011680844705420146, 48.7, 0.0005530084266022886, 0.052063627251543 
0.00011680844705420146, 48.7, 0.0008086921898236899, 0.07160781178114496 
0.00011680844705420146, 48.7, 0.0011825914876197085, 0.12405992429436699 
0.00011680844705420146, 48.7, 0.001729363340204262, 0.28424044039496227 
